SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
2006102206_aoo,2006-10-26 12:00:00,-75.5,15.0,-63.5,32.0,100242.0,22.34,0.0
2006102618_aop,2006-11-03 06:00:00,-78.5,15.0,-66.0,30.0,99524.0,21.29,0.0
2006112206_aoq,2006-11-26 18:00:00,-59.0,33.0,-59.0,44.0,99872.0,17.97,0.0
2007031806_aor,2007-03-24 18:00:00,-38.5,30.0,4.0,64.0,99818.0,15.13,0.0
2007081906_aot,2007-08-28 18:00:00,-7.0,15.0,-55.0,26.5,100427.0,16.99,0.0
2007082506_aou,2007-09-07 12:00:00,-22.0,12.5,-50.5,52.0,98208.0,23.72,0.0
2007092200_aov,2007-10-06 00:00:00,-2.5,12.0,-28.5,57.0,98853.0,20.29,0.0
2007092200_aow,2007-10-02 00:00:00,-73.5,33.0,-12.5,59.5,98968.0,18.36,0.0
2007100500_aox,2007-10-07 06:00:00,-24.0,7.0,-35.5,11.0,100397.0,18.78,0.0
2007100712_aoy,2007-10-18 06:00:00,-81.0,12.0,-109.0,17.0,100304.0,15.29,0.0
2007101800_aoz,2007-10-27 12:00:00,-50.5,22.0,-31.5,35.5,100680.0,18.68,0.0
2008052400_apb,2008-05-28 18:00:00,-16.0,4.0,-50.5,12.0,100854.0,16.69,0.0
2008061618_apc,2008-06-19 12:00:00,-38.5,9.5,-58.0,12.5,100792.0,19.5,0.0
2008062018_apd,2008-06-23 00:00:00,-16.5,9.0,-28.0,13.5,100942.0,13.4,0.0
2008081506_ape,2008-08-24 06:00:00,-29.5,13.0,-52.0,20.5,100782.0,11.72,0.0
2008082306_apf,2008-09-06 00:00:00,-17.0,14.0,-47.5,55.0,98653.0,20.81,0.0
2008090112_apg,2008-09-07 18:00:00,-78.0,27.5,-72.5,40.5,99864.0,17.17,0.0
2008091400_api,2008-09-26 18:00:00,-17.5,14.5,-47.0,42.0,99312.0,20.49,0.0
2008091712_apj,2008-09-20 00:00:00,-40.0,30.0,-52.0,30.0,101181.0,15.4,0.0
2008092406_apk,2008-09-28 18:00:00,-34.0,12.5,-52.0,14.0,100459.0,13.62,0.0
2009062812_apl,2009-07-01 18:00:00,-94.0,40.0,-66.0,39.0,99216.0,25.3,0.0
2009081606_apm,2009-08-20 00:00:00,-3.0,14.5,-23.5,18.5,100827.0,12.01,0.0
2010070700_app,2010-07-13 00:00:00,-79.5,31.0,-35.5,46.5,100010.0,21.03,0.0
2010082200_apq,2010-09-03 06:00:00,-23.0,13.0,-4.0,50.0,98796.0,18.1,0.0
2010082800_apr,2010-08-31 06:00:00,-86.5,17.0,-93.0,23.0,100589.0,12.1,0.0
2010091206_aps,2010-09-26 06:00:00,-16.0,14.0,-34.0,48.5,100750.0,17.33,0.0
2011062612_apv,2011-07-06 00:00:00,-25.0,12.0,-63.5,23.0,101103.0,13.95,0.0
2011080912_apw,2011-08-21 18:00:00,-58.0,24.5,-23.0,53.5,99155.0,18.41,0.0
2011082100_apx,2011-09-02 00:00:00,-22.5,15.5,-67.0,42.0,99616.0,23.14,0.0
2011082606_apy,2011-08-29 12:00:00,-84.0,16.5,-103.0,18.0,100175.0,16.4,0.0
2011082712_apz,2011-08-31 18:00:00,-35.5,22.5,-46.0,37.5,101963.0,12.32,0.0
2011083106_aqa,2011-09-03 00:00:00,-28.5,14.5,-39.0,22.5,100640.0,21.96,0.0
2011091018_aqb,2011-09-27 12:00:00,-27.5,9.5,-42.5,39.0,100819.0,18.12,0.0
2011101500_aqd,2011-10-21 00:00:00,-65.0,14.5,-74.5,34.5,97906.0,30.34,0.0
2011111100_aqf,2011-11-17 18:00:00,-54.5,28.0,-65.0,29.0,99754.0,17.93,0.0
2012060606_aqh,2012-06-11 00:00:00,-95.0,19.5,-83.5,28.5,99760.0,17.13,0.0
2012072818_aqi,2012-08-03 18:00:00,-79.0,34.5,-60.0,58.5,98945.0,15.32,0.0
2012081118_aqj,2012-08-26 12:00:00,-84.5,28.0,-75.5,34.5,100982.0,10.36,0.0
2012082806_aqk,2012-09-07 00:00:00,-4.0,15.5,-34.0,17.5,101123.0,13.22,0.0
2012090718_aql,2012-09-19 06:00:00,-19.0,14.5,-32.5,25.5,99567.0,19.5,0.0
2012091306_aqm,2012-09-21 06:00:00,-55.0,21.0,-54.5,64.5,97363.0,23.21,0.0
2012092612_aqn,2012-10-13 18:00:00,-59.5,21.5,-27.5,36.0,100931.0,14.61,0.0
2013070318_aqo,2013-07-09 00:00:00,-45.0,7.5,-65.5,14.5,100798.0,15.27,0.0
2013073100_aqp,2013-08-07 18:00:00,-65.0,26.5,-45.5,46.5,99136.0,21.15,0.0
2013080306_aqq,2013-08-15 18:00:00,-17.5,12.0,-56.0,30.0,101530.0,12.1,0.0
2013082912_aqt,2013-09-01 00:00:00,-71.5,35.5,-59.5,37.0,101121.0,14.39,0.0
2013090912_aqu,2013-09-12 12:00:00,-18.0,16.0,-32.0,19.5,101304.0,14.89,0.0
2013092206_aqv,2013-09-26 00:00:00,-60.0,35.5,-37.5,51.0,97716.0,24.43,0.0
2013092706_aqw,2013-10-11 06:00:00,-51.0,25.5,-50.0,42.5,100748.0,12.57,0.0
2013101112_aqx,2013-10-18 00:00:00,-58.0,19.5,-54.0,64.0,97743.0,17.6,0.0
2013101700_aqy,2013-10-28 00:00:00,-54.0,16.0,-14.5,38.0,99894.0,18.15,0.0
2014061618_aqz,2014-06-23 06:00:00,-88.0,38.0,-46.0,45.0,100339.0,13.75,0.0
2014080806_ara,2014-08-12 00:00:00,-54.5,34.5,-50.5,44.5,102050.0,12.66,0.0
2014083006_arb,2014-09-05 00:00:00,-1.5,14.0,-25.0,19.5,100862.0,13.59,0.0
2014090418_arc,2014-09-11 06:00:00,-11.0,15.0,-40.0,20.5,100898.0,14.85,0.0
2014091406_ard,2014-09-25 18:00:00,-56.5,22.0,-25.5,64.0,98492.0,20.29,0.0
