SID,ISO_TIME,GEN_LON,GEN_LAT,LON,LAT,PRES,WIND,LANDFRAC
1950062200_aaa,1950-06-28 13:00:00,-71.72000000000003,27.31,-61.645,38.52,100027.16666666667,13.966666666666667,0.0
1950062200_aaa,1950-06-28 14:00:00,-71.72000000000003,27.31,-61.410000000000004,38.52,100025.33333333333,14.043333333333333,0.0
1950062200_aaa,1950-06-28 15:00:00,-71.72000000000003,27.31,-61.17500000000001,38.52,100023.5,14.120000000000001,0.0
1950062200_aaa,1950-06-28 16:00:00,-71.72000000000003,27.31,-60.94000000000002,38.52,100021.66666666667,14.196666666666667,0.0
1950062200_aaa,1950-06-28 17:00:00,-71.72000000000003,27.31,-60.70500000000002,38.52,100019.83333333333,14.273333333333333,0.0
1950062200_aaa,1950-06-28 18:00:00,-71.72000000000003,27.31,-60.47000000000003,38.52,100018.0,14.35,0.0
1950062200_aaa,1950-06-28 19:00:00,-71.72000000000003,27.31,-60.001666666666694,38.75333333333334,100025.16666666667,14.223333333333333,0.0
1950062200_aaa,1950-06-28 20:00:00,-71.72000000000003,27.31,-59.53333333333336,38.98666666666667,100032.33333333333,14.096666666666666,0.0
1950062200_aaa,1950-06-28 21:00:00,-71.72000000000003,27.31,-59.065000000000026,39.22,100039.5,13.969999999999999,0.0
1950062200_aaa,1950-06-28 22:00:00,-71.72000000000003,27.31,-58.59666666666669,39.45333333333333,100046.66666666667,13.843333333333334,0.0
1950062200_aaa,1950-06-28 23:00:00,-71.72000000000003,27.31,-58.12833333333336,39.68666666666667,100053.83333333333,13.716666666666667,0.0
1950062200_aaa,1950-06-29 00:00:00,-71.72000000000003,27.31,-57.660000000000025,39.92,100061.0,13.59,0.0
1950062200_aaa,1950-06-29 01:00:00,-71.72000000000003,27.31,-57.42500000000002,39.68666666666667,100051.33333333333,13.405,0.0
1950062200_aaa,1950-06-29 02:00:00,-71.72000000000003,27.31,-57.19000000000002,39.45333333333333,100041.66666666667,13.22,0.0
1950062200_aaa,1950-06-29 03:00:00,-71.72000000000003,27.31,-56.95500000000001,39.22,100032.0,13.035,0.0
1950062200_aaa,1950-06-29 04:00:00,-71.72000000000003,27.31,-56.720000000000006,38.98666666666667,100022.33333333333,12.85,0.0
1950062200_aaa,1950-06-29 05:00:00,-71.72000000000003,27.31,-56.48500000000001,38.75333333333334,100012.66666666667,12.665000000000001,0.0
1950062200_aaa,1950-06-29 06:00:00,-71.72000000000003,27.31,-56.25,38.52,100003.0,12.48,0.0
1950072212_aab,1950-07-22 12:00:00,-77.33999999999997,25.91,-77.33999999999997,25.91,101323.0,12.74,0.0
1950072212_aab,1950-07-22 13:00:00,-77.33999999999997,25.91,-77.33999999999997,26.143333333333334,101313.16666666667,12.575,0.0
1950072212_aab,1950-07-22 14:00:00,-77.33999999999997,25.91,-77.33999999999997,26.376666666666665,101303.33333333333,12.41,1.0
1950072212_aab,1950-07-22 15:00:00,-77.33999999999997,25.91,-77.33999999999997,26.61,101293.5,12.245000000000001,0.0
1950072212_aab,1950-07-22 16:00:00,-77.33999999999997,25.91,-77.33999999999997,26.843333333333334,101283.66666666667,12.08,0.0
1950072212_aab,1950-07-22 17:00:00,-77.33999999999997,25.91,-77.33999999999997,27.076666666666664,101273.83333333333,11.915,0.0
